Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional
461,Marcus Smart,PG,26,BOS,48,45,32.9,4.2,10.6,0.398,1.9,5.9,0.33,2.3,4.8,0.482,0.489,2.7,3.4,0.79,0.8,2.7,3.5,5.7,1.5,0.5,2,2.6,13.1,smartma01
462,Dennis Smith Jr.,PG,23,TOT,23,9,18.3,2.5,6.3,0.4,0.8,2.5,0.328,1.7,3.8,0.448,0.466,0.8,1.1,0.731,0.5,1.9,2.4,3.3,1,0.6,1.1,1.6,6.7,smithde03
462,Dennis Smith Jr.,PG,23,NYK,3,0,9.3,0.7,3.3,0.2,0,1.3,0,0.7,2,0.333,0.2,1.7,2,0.833,0,0.7,0.7,1,1,0,0.3,1.3,3,smithde03
462,Dennis Smith Jr.,PG,23,DET,20,9,19.6,2.8,6.8,0.415,1,2.7,0.352,1.9,4.1,0.457,0.485,0.7,1,0.7,0.6,2.1,2.7,3.7,1,0.7,1.3,1.7,7.3,smithde03
463,Ish Smith,PG,32,WAS,44,1,21,2.9,6.8,0.434,0.4,1.1,0.367,2.5,5.6,0.448,0.465,0.4,0.8,0.576,0.5,2.9,3.4,3.9,0.7,0.3,0.9,1.4,6.7,smithis01
464,Jalen Smith,PF,20,PHO,27,1,5.8,0.8,1.9,0.44,0.1,0.6,0.235,0.7,1.2,0.545,0.48,0.2,0.3,0.714,0.3,1.1,1.4,0.1,0,0.2,0.3,0.6,2,smithja04
465,Tony Snell,SG,29,ATL,47,23,21.1,1.9,3.6,0.515,1.3,2.3,0.569,0.6,1.3,0.419,0.696,0.2,0.2,1,0.4,2,2.4,1.3,0.3,0.2,0.4,1.6,5.3,snellto01
466,Ray Spalding,C,23,HOU,2,0,9.5,1,2,0.5,0,0.5,0,1,1.5,0.667,0.5,0,1,0,1,1,2,0,0,1,1.5,1.5,2,spaldra01
467,Cassius Stanley,SG,21,IND,24,0,3.9,0.5,1.8,0.302,0.1,0.5,0.231,0.4,1.3,0.333,0.337,0.3,0.4,0.778,0.3,0.5,0.8,0,0,0.1,0,0.6,1.5,stanlca01
468,Lamar Stevens,PF,23,CLE,40,0,12.5,1.6,3.4,0.456,0.1,0.6,0.16,1.5,2.8,0.523,0.471,0.9,1.3,0.725,0.6,1.8,2.4,0.6,0.4,0.3,0.6,1.3,4.1,stevela01
469,Isaiah Stewart,C,19,DET,68,14,21.4,3.3,6,0.553,0.3,0.9,0.333,3,5.1,0.592,0.578,0.9,1.4,0.696,2.3,4.3,6.7,0.9,0.6,1.3,1,2.7,7.9,stewais01
470,Max Strus,SF,24,MIA,39,0,13,2.2,4.8,0.455,1.3,3.8,0.338,0.9,1,0.897,0.588,0.4,0.6,0.667,0.1,0.9,1.1,0.6,0.3,0.1,0.2,1.1,6.1,strusma01
471,Edmond Sumner,SG,25,IND,53,24,16.2,2.8,5.3,0.525,0.7,1.7,0.398,2.1,3.7,0.582,0.587,1.3,1.6,0.819,0.3,1.4,1.8,0.9,0.6,0.2,1,1.7,7.5,sumneed01
472,Jae'Sean Tate,SF,25,HOU,70,58,29.2,4.5,8.9,0.506,0.9,2.8,0.308,3.7,6.1,0.595,0.554,1.5,2.1,0.694,1.9,3.5,5.3,2.5,1.2,0.5,1.4,3.2,11.3,tateja01
473,Jayson Tatum,SF,22,BOS,64,64,35.8,9.5,20.6,0.459,2.9,7.6,0.386,6.5,13,0.502,0.53,4.6,5.3,0.868,0.8,6.6,7.4,4.3,1.2,0.5,2.7,1.9,26.4,tatumja01
474,Jeff Teague,PG,32,TOT,55,7,17.3,2.2,5.2,0.433,0.7,1.5,0.439,1.6,3.7,0.431,0.496,1.6,1.9,0.848,0.3,1.3,1.6,2.4,0.6,0.2,1.2,1,6.7,teaguje01
474,Jeff Teague,PG,32,BOS,34,5,18.1,2.3,5.5,0.415,0.8,1.6,0.464,1.5,3.9,0.394,0.484,1.5,1.8,0.836,0.3,1.4,1.7,2.1,0.8,0.2,1.1,1.3,6.9,teaguje01
474,Jeff Teague,PG,32,MIL,21,2,15.9,2.1,4.6,0.469,0.5,1.2,0.385,1.7,3.3,0.5,0.521,1.8,2.1,0.864,0.2,1.2,1.5,2.8,0.4,0.2,1.2,0.6,6.6,teaguje01
475,Garrett Temple,SG,34,CHI,56,25,27.3,2.8,6.8,0.415,1.2,3.6,0.335,1.6,3.2,0.503,0.503,0.7,0.9,0.8,0.5,2.3,2.9,2.2,0.8,0.5,1,2.3,7.6,templga01
476,Tyrell Terry,PG,20,DAL,11,0,5.1,0.5,1.5,0.313,0,0.6,0,0.5,0.8,0.556,0.313,0.1,0.3,0.333,0,0.5,0.5,0.5,0.5,0,0.2,0.2,1,terryty01
477,Daniel Theis,C,28,TOT,65,51,24.6,3.9,7.2,0.541,0.8,2.3,0.322,3.1,4.8,0.646,0.593,1.1,1.7,0.673,1.4,4,5.5,1.7,0.6,0.9,1,2.6,9.6,theisda01
477,Daniel Theis,C,28,BOS,42,37,24.5,3.8,6.9,0.552,0.8,2.3,0.347,3,4.6,0.653,0.609,1.1,1.6,0.687,1.3,4,5.2,1.6,0.6,1,1,2.9,9.5,theisda01
477,Daniel Theis,C,28,CHI,23,14,25,4,7.7,0.522,0.7,2.5,0.281,3.3,5.3,0.636,0.567,1.2,1.9,0.651,1.7,4.2,5.9,1.8,0.7,0.6,1.1,2,10,theisda01
478,Brodric Thomas,SG,24,TOT,32,1,12.5,1.2,3.4,0.361,0.5,1.8,0.271,0.7,1.5,0.469,0.435,1,1.4,0.674,0.3,1.4,1.7,0.9,0.5,0.3,0.7,1.3,3.9,thomabr01
478,Brodric Thomas,SG,24,HOU,4,0,6,0.5,1.8,0.286,0.3,1.5,0.167,0.3,0.3,1,0.357,1.3,1.8,0.714,0.3,0.8,1,1,0.3,0.3,1,1.3,2.5,thomabr01
478,Brodric Thomas,SG,24,CLE,28,1,13.4,1.3,3.6,0.366,0.5,1.9,0.283,0.8,1.7,0.458,0.441,0.9,1.4,0.667,0.3,1.5,1.8,0.9,0.5,0.3,0.6,1.3,4.1,thomabr01
479,Isaiah Thomas,PG,31,NOP,3,0,16,3,9,0.333,1,4,0.25,2,5,0.4,0.389,0.7,0.7,1,0.3,1,1.3,1.7,0.3,0,2,1,7.7,thomais02
480,Khyri Thomas,SG,24,HOU,5,2,30.6,6.4,13.2,0.485,1.8,5.4,0.333,4.6,7.8,0.59,0.553,1.8,1.8,1,1.4,2.2,3.6,5,1.8,1.2,1.2,1.6,16.4,thomakh01
481,Matt Thomas,SG,26,TOT,45,0,7.2,1.1,2.8,0.394,0.6,1.8,0.338,0.5,1,0.489,0.5,0.3,0.3,0.857,0.2,0.8,1,0.4,0.1,0,0.3,0.4,3.1,thomama02
481,Matt Thomas,SG,26,TOR,26,0,7.4,0.9,2.4,0.387,0.7,1.6,0.415,0.3,0.8,0.333,0.524,0.2,0.3,0.857,0.1,0.7,0.8,0.3,0.1,0,0.2,0.4,2.7,thomama02
481,Matt Thomas,SG,26,UTA,19,0,7.1,1.4,3.4,0.4,0.5,2.1,0.256,0.8,1.4,0.615,0.477,0.3,0.4,0.857,0.2,1,1.2,0.5,0.1,0,0.4,0.4,3.6,thomama02
482,Tristan Thompson,C,29,BOS,54,43,23.8,3.1,6,0.518,0,0.1,0,3.1,6,0.523,0.518,1.3,2.2,0.592,3.1,5,8.1,1.2,0.4,0.6,1.1,2.2,7.6,thomptr01
483,Sindarius Thornwell,SG,26,TOT,21,1,10.3,0.7,2.2,0.326,0.3,1.1,0.304,0.4,1.1,0.348,0.402,0.2,0.4,0.5,0.1,0.7,0.9,1,0.6,0.1,0.3,0.7,2,thornsi01
483,Sindarius Thornwell,SG,26,NOP,14,1,5.2,0.5,1.5,0.333,0.2,0.6,0.333,0.3,0.9,0.333,0.405,0,0.1,0,0.1,0.3,0.4,0.3,0.4,0.1,0.3,0.2,1.2,thornsi01
483,Sindarius Thornwell,SG,26,ORL,7,0,20.6,1.1,3.6,0.32,0.6,2,0.286,0.6,1.6,0.364,0.4,0.6,0.9,0.667,0.3,1.6,1.9,2.4,1.1,0.1,0.4,1.7,3.4,thornsi01
484,Matisse Thybulle,SG,23,PHI,65,8,20,1.6,3.7,0.42,0.7,2.2,0.301,0.9,1.5,0.59,0.508,0.1,0.3,0.444,0.5,1.4,1.9,1,1.6,1.1,0.5,2,3.9,thybuma01
485,Killian Tillie,C,22,MEM,18,1,10.1,1.1,3.2,0.333,0.6,1.8,0.303,0.5,1.3,0.375,0.421,0.5,0.6,0.818,0.3,1,1.3,0.4,0.3,0.4,0.1,1.1,3.2,tilliki02
486,Xavier Tillman Sr.,PF,22,MEM,59,12,18.4,2.8,5.1,0.559,0.4,1.1,0.338,2.5,4,0.62,0.595,0.6,0.9,0.642,1.3,3.1,4.3,1.3,0.7,0.6,0.8,2,6.6,tillmxa01
487,Anthony Tolliver,PF,35,PHI,11,0,9,0.4,1.5,0.235,0.4,1.3,0.286,0,0.3,0,0.353,0.5,0.5,0.833,0.3,0.6,0.9,0.2,0.3,0.2,0.3,0.6,1.5,tollian01
488,Obi Toppin,PF,22,NYK,62,0,11,1.7,3.4,0.498,0.4,1.4,0.306,1.3,2,0.629,0.56,0.3,0.4,0.731,0.4,1.8,2.2,0.5,0.3,0.2,0.4,0.9,4.1,toppiob01
489,Juan Toscano-Anderson,SG,27,GSW,53,16,20.9,2.3,3.9,0.579,0.7,1.7,0.402,1.6,2.2,0.718,0.667,0.4,0.6,0.71,0.5,3.9,4.4,2.8,0.8,0.5,1.2,2.1,5.7,toscaju01
490,Axel Toupane,SF,28,MIL,8,1,7.6,0.5,1.4,0.364,0.1,0.3,0.5,0.4,1.1,0.333,0.409,0.6,0.9,0.714,0,0.8,0.8,0.5,0.3,0.4,0,0.8,1.8,toupaax01
491,Karl-Anthony Towns,C,25,MIN,50,50,33.8,8.5,17.5,0.486,2.4,6.3,0.387,6.1,11.2,0.541,0.555,5.3,6.2,0.859,2.7,7.9,10.6,4.5,0.8,1.1,3.2,3.7,24.8,townska01
492,Gary Trent Jr.,SG,22,TOT,58,38,31.1,5.5,13.5,0.408,2.8,7.4,0.385,2.7,6.1,0.435,0.513,1.4,1.8,0.783,0.5,2.2,2.6,1.4,1,0.2,0.7,1.6,15.3,trentga02
492,Gary Trent Jr.,SG,22,POR,41,23,30.8,5.3,12.8,0.414,3,7.4,0.397,2.3,5.3,0.438,0.53,1.4,1.8,0.773,0.5,1.7,2.2,1.4,0.9,0.1,0.8,1.5,15,trentga02
492,Gary Trent Jr.,SG,22,TOR,17,15,31.8,6.1,15.4,0.395,2.6,7.3,0.355,3.5,8.1,0.431,0.479,1.5,1.8,0.806,0.4,3.2,3.6,1.3,1.1,0.2,0.7,1.7,16.2,trentga02
493,P.J. Tucker,PF,35,TOT,52,33,26.1,1.3,3.4,0.373,0.8,2.3,0.336,0.5,1.1,0.448,0.486,0.4,0.5,0.75,1,2.9,3.9,1.2,0.8,0.4,0.8,2.4,3.7,tuckepj01
493,P.J. Tucker,PF,35,HOU,32,32,30,1.5,4.1,0.366,0.8,2.7,0.314,0.7,1.4,0.467,0.469,0.6,0.7,0.783,1,3.6,4.6,1.4,0.9,0.6,1,2.8,4.4,tuckepj01
493,P.J. Tucker,PF,35,MIL,20,1,19.9,0.9,2.3,0.391,0.7,1.7,0.394,0.3,0.7,0.385,0.533,0.2,0.3,0.6,0.9,1.9,2.8,0.8,0.5,0.1,0.4,1.7,2.6,tuckepj01
494,Rayjon Tucker,PG,23,PHI,14,0,4.9,0.6,1.3,0.5,0.1,0.5,0.286,0.5,0.8,0.636,0.556,1,1.4,0.737,0.1,0.7,0.8,0.4,0.1,0,0.3,0.6,2.4,tuckera01
495,Myles Turner,C,24,IND,47,47,31,4.4,9.2,0.477,1.5,4.4,0.335,2.9,4.8,0.606,0.557,2.4,3,0.782,1.3,5.2,6.5,1,0.9,3.4,1.4,3.5,12.6,turnemy01
496,Jonas Valančiūnas,C,28,MEM,62,61,28.3,7.1,12,0.592,0.3,0.9,0.368,6.8,11.1,0.611,0.606,2.5,3.3,0.773,4.1,8.4,12.5,1.8,0.6,0.9,1.6,2.9,17.1,valanjo01
497,Denzel Valentine,SG,27,CHI,62,3,16.7,2.5,6.7,0.373,1.3,3.9,0.331,1.2,2.8,0.431,0.469,0.3,0.3,0.941,0.4,2.8,3.2,1.7,0.5,0.1,0.7,1.1,6.5,valende01
498,Jarred Vanderbilt,PF,21,MIN,64,30,17.8,2.2,3.7,0.606,0,0.1,0.2,2.2,3.6,0.615,0.608,0.9,1.6,0.559,1.8,3.9,5.8,1.2,1,0.7,0.8,1.9,5.4,vandeja01
499,Fred VanVleet,SG,26,TOR,52,52,36.5,6.5,16.7,0.389,3.3,9.2,0.366,3.2,7.6,0.416,0.489,3.3,3.7,0.885,0.6,3.6,4.2,6.3,1.7,0.7,1.8,2.3,19.6,vanvlfr01
500,Anderson Varejão,C,38,CLE,5,0,7.2,0.8,3.2,0.25,0,0.2,0,0.8,3,0.267,0.25,1,1.8,0.556,1.4,2.6,4,0.6,0,0.4,0.2,0.6,2.6,varejan01
501,Devin Vassell,SF,20,SAS,62,7,17,2,4.9,0.406,0.8,2.4,0.347,1.1,2.5,0.464,0.492,0.7,0.8,0.843,0.4,2.4,2.8,0.9,0.7,0.3,0.4,1.4,5.5,vassede01
502,Gabe Vincent,PG,24,MIA,50,7,13.1,1.8,4.7,0.378,0.9,3,0.309,0.8,1.7,0.5,0.476,0.4,0.5,0.87,0.2,0.9,1.1,1.3,0.4,0,0.7,1.6,4.8,vincega01
503,Noah Vonleh,C,25,BRK,4,0,2.8,0,0.8,0,0,0.5,0,0,0.3,0,0,0,0,,0,0.3,0.3,0.3,0,0,0.5,0.5,0,vonleno01
504,Nikola Vučević,C,30,TOT,70,70,33.5,9.5,19.9,0.477,2.5,6.3,0.4,7,13.7,0.513,0.54,1.9,2.2,0.84,2.1,9.6,11.7,3.8,0.9,0.7,1.8,2,23.4,vucevni01
504,Nikola Vučević,C,30,ORL,44,44,34.1,9.9,20.6,0.48,2.7,6.5,0.406,7.3,14.1,0.515,0.545,2.1,2.5,0.827,2,9.8,11.8,3.8,1,0.6,1.9,1.8,24.5,vucevni01
504,Nikola Vučević,C,30,CHI,26,26,32.6,8.8,18.8,0.471,2.3,5.8,0.388,6.6,12.9,0.509,0.532,1.5,1.8,0.87,2.3,9.3,11.5,3.9,0.9,0.8,1.7,2.2,21.5,vucevni01
505,Dean Wade,PF,24,CLE,63,19,19.2,2.1,4.9,0.431,1.2,3.4,0.366,0.9,1.6,0.571,0.556,0.5,0.6,0.769,0.6,2.8,3.4,1.2,0.6,0.3,0.5,1.2,6,wadede01
506,Moritz Wagner,C,23,TOT,45,24,16,2.3,5.1,0.454,0.7,2,0.341,1.6,3.1,0.529,0.522,1.6,1.9,0.816,0.6,2.6,3.2,1.1,0.6,0.4,1,2.4,6.9,wagnemo01
506,Moritz Wagner,C,23,WAS,25,13,15,2.5,4.9,0.508,0.5,1.7,0.31,2,3.2,0.613,0.561,1.6,2.1,0.788,0.5,2.4,2.9,1.3,0.9,0.3,0.8,2.5,7.1,wagnemo01
506,Moritz Wagner,C,23,BOS,9,1,6.8,0.4,1.6,0.286,0.2,0.7,0.333,0.2,0.9,0.25,0.357,0.1,0.2,0.5,0.3,1.8,2.1,0.7,0,0.1,1,1.1,1.2,wagnemo01
506,Moritz Wagner,C,23,ORL,11,10,26,3.5,8.5,0.409,1.5,3.9,0.372,2,4.5,0.44,0.495,2.6,3,0.879,1,3.9,4.9,1.1,0.4,0.8,1.2,3.3,11,wagnemo01
507,Kemba Walker,PG,30,BOS,43,43,31.8,6.6,15.7,0.42,3,8.2,0.36,3.7,7.5,0.486,0.514,3.1,3.5,0.899,0.4,3.6,4,4.9,1.1,0.3,2,1.4,19.3,walkeke02
508,Lonnie Walker IV,SG,22,SAS,60,38,25.4,4.3,10.2,0.42,1.7,4.7,0.355,2.6,5.5,0.477,0.502,1,1.2,0.814,0.2,2.4,2.6,1.7,0.5,0.3,1.1,1.7,11.2,walkelo01
509,John Wall,PG,30,HOU,40,40,32.2,7.3,18.2,0.404,2,6.2,0.317,5.4,11.9,0.449,0.458,4,5.3,0.749,0.4,2.8,3.2,6.9,1.1,0.8,3.5,1.2,20.6,walljo01
510,Brad Wanamaker,PG,31,TOT,61,0,17.3,1.9,4.9,0.385,0.3,1.4,0.188,1.6,3.5,0.463,0.411,1.5,1.7,0.891,0.3,1.4,1.7,2.9,0.7,0.2,1.2,1.5,5.5,wanambr01
510,Brad Wanamaker,PG,31,GSW,39,0,16,1.6,4.4,0.353,0.3,1.6,0.213,1.2,2.9,0.429,0.39,1.3,1.4,0.893,0.2,1.5,1.7,2.5,0.7,0.2,0.9,1.4,4.7,wanambr01
510,Brad Wanamaker,PG,31,CHO,22,0,19.5,2.5,5.7,0.429,0.1,1.1,0.125,2.3,4.6,0.5,0.44,1.8,2,0.889,0.5,1.3,1.8,3.4,0.8,0.2,1.5,1.8,6.9,wanambr01
511,T.J. Warren,SF,27,IND,4,4,29.3,6.8,12.8,0.529,0,1.8,0,6.8,11,0.614,0.529,2,2.5,0.8,0.5,3,3.5,1.3,0.5,0,1,4,15.5,warretj01
512,P.J. Washington,PF,22,CHO,64,61,30.5,4.7,10.7,0.44,1.8,4.5,0.386,3,6.2,0.48,0.522,1.7,2.3,0.745,1.5,5.1,6.5,2.5,1.1,1.2,2,2.7,12.9,washipj01
513,Yuta Watanabe,SF,26,TOR,50,4,14.5,1.6,3.6,0.439,0.7,1.8,0.4,0.9,1.8,0.478,0.539,0.5,0.6,0.828,0.7,2.5,3.2,0.8,0.5,0.4,0.4,1.1,4.4,watanyu01
514,Tremont Waters,PG,23,BOS,26,3,9.2,1.3,3.2,0.405,0.6,1.5,0.395,0.7,1.8,0.413,0.494,0.6,0.7,0.941,0.2,0.6,0.8,2.4,0.6,0,1,0.7,3.8,watertr01
515,Paul Watson,SF,26,TOR,27,2,11,1.4,3,0.463,1.1,2.4,0.469,0.3,0.7,0.444,0.646,0.2,0.3,0.625,0.1,1.5,1.7,0.6,0.2,0.1,0.3,1.3,4.1,watsopa01
516,Quinndary Weatherspoon,SG,24,SAS,20,0,6.1,0.8,1.8,0.457,0.1,0.3,0.167,0.8,1.5,0.517,0.471,0.7,0.8,0.813,0.2,0.4,0.6,0.4,0.4,0.1,0.5,0.9,2.3,weathqu01
517,Russell Westbrook,PG,32,WAS,65,65,36.4,8.4,19,0.439,1.3,4.2,0.315,7,14.8,0.475,0.474,4.2,6.4,0.656,1.7,9.9,11.5,11.7,1.4,0.4,4.8,2.9,22.2,westbru01
518,Coby White,PG,20,CHI,69,54,31.2,5.4,13.1,0.416,2.4,6.6,0.359,3.1,6.5,0.473,0.506,1.9,2.1,0.901,0.4,3.7,4.1,4.8,0.6,0.2,2.3,2.6,15.1,whiteco01
519,Derrick White,SG,26,SAS,36,32,29.6,5.2,12.6,0.411,2.3,6.8,0.346,2.8,5.8,0.486,0.503,2.7,3.2,0.851,0.4,2.6,3,3.5,0.7,1,1.3,2.5,15.4,whitede01
520,Hassan Whiteside,C,31,SAC,36,4,15.2,3.5,6.2,0.563,0,0,0,3.5,6.2,0.565,0.563,1.1,2.2,0.519,1.7,4.3,6,0.6,0.3,1.3,1.1,2,8.1,whiteha01
521,Greg Whittington,PF,27,DEN,4,0,3,0,0.8,0,0,0.5,0,0,0.3,0,0,0,0,,0,0,0,0,0,0,0,0,0,whittgr01
522,Andrew Wiggins,PF,25,GSW,71,71,33.3,7.1,14.9,0.477,2,5.2,0.38,5.1,9.7,0.529,0.543,2.4,3.4,0.714,1.2,3.7,4.9,2.4,0.9,1,1.8,2.2,18.6,wiggian01
523,Grant Williams,PF,22,BOS,63,9,18.1,1.7,3.9,0.437,0.8,2,0.372,1,1.9,0.508,0.534,0.5,0.8,0.588,0.8,2.1,2.8,1,0.5,0.4,0.9,2.6,4.7,willigr01
524,Kenrich Williams,PF,26,OKC,66,13,21.6,3.3,6.2,0.533,0.8,1.8,0.444,2.5,4.5,0.568,0.596,0.5,1,0.571,1.3,2.9,4.1,2.3,0.8,0.3,1.2,2.2,8,willike04
525,Lou Williams,PG,34,TOT,66,4,21.6,4,9.8,0.41,1,2.6,0.399,3,7.2,0.414,0.464,2.3,2.6,0.867,0.3,1.8,2.1,3.4,0.7,0.1,1.6,0.9,11.3,willilo02
525,Lou Williams,PG,34,LAC,42,3,21.9,4.3,10.2,0.421,1.1,2.8,0.378,3.2,7.4,0.437,0.473,2.5,2.8,0.866,0.4,1.7,2.1,3.4,0.9,0.1,1.6,1,12.1,willilo02
525,Lou Williams,PG,34,ATL,24,1,21,3.5,9,0.389,1,2.3,0.444,2.5,6.8,0.37,0.444,2,2.3,0.87,0.3,1.8,2.1,3.4,0.3,0.1,1.8,0.8,10,willilo02
526,Patrick Williams,PF,19,CHI,71,71,27.9,3.6,7.4,0.483,0.8,1.9,0.391,2.8,5.5,0.515,0.534,1.3,1.8,0.728,0.9,3.7,4.6,1.4,0.9,0.6,1.4,1.8,9.2,willipa01
527,Robert Williams,C,23,BOS,52,13,18.9,3.6,5,0.721,0,0,0,3.6,4.9,0.727,0.721,0.9,1.4,0.616,2.6,4.3,6.9,1.8,0.8,1.8,1,2,8,williro04
528,Zion Williamson,PF,20,NOP,61,61,33.2,10.4,17,0.611,0.2,0.6,0.294,10.2,16.4,0.622,0.616,6,8.7,0.698,2.7,4.5,7.2,3.7,0.9,0.6,2.7,2.2,27,willizi01
529,D.J. Wilson,PF,24,TOT,35,1,12.4,1.9,4.8,0.405,0.9,2.5,0.345,1.1,2.3,0.469,0.494,0.5,0.7,0.68,0.6,2.6,3.2,0.7,0.3,0.5,0.6,1.3,5.2,wilsodj01
529,D.J. Wilson,PF,24,MIL,12,0,8.8,1.3,3.6,0.372,0.8,2.3,0.357,0.5,1.3,0.4,0.488,0.1,0.2,0.5,0.3,1.8,2.1,0.3,0.1,0.3,0.3,1.1,3.6,wilsodj01
529,D.J. Wilson,PF,24,HOU,23,1,14.3,2.3,5.4,0.416,0.9,2.6,0.339,1.4,2.9,0.485,0.496,0.7,1,0.696,0.7,3,3.8,0.9,0.4,0.5,0.8,1.3,6.1,wilsodj01
530,Dylan Windler,SF,24,CLE,31,0,16.5,1.8,4.2,0.438,0.8,2.5,0.338,1,1.7,0.585,0.538,0.7,0.9,0.778,0.6,2.8,3.5,1.1,0.6,0.4,1,1.2,5.2,windldy01
531,Justise Winslow,SF,24,MEM,26,1,19.5,2.8,8.1,0.352,0.4,2.1,0.185,2.5,6,0.41,0.376,0.8,1.3,0.571,0.7,3.8,4.5,1.9,0.6,0.5,1.4,1.8,6.8,winslju01
532,Cassius Winston,PG,22,WAS,22,0,4.5,0.6,1.5,0.424,0.4,0.8,0.471,0.3,0.7,0.375,0.545,0.2,0.3,0.833,0,0.4,0.4,0.5,0.1,0,0.2,0.4,1.9,winstca01
533,James Wiseman,C,19,GSW,39,27,21.4,4.9,9.4,0.519,0.3,1,0.316,4.6,8.5,0.542,0.535,1.4,2.2,0.628,1.4,4.4,5.8,0.7,0.3,0.9,1.5,3.1,11.5,wisemja01
534,Christian Wood,C,25,HOU,41,41,32.3,8,15.6,0.514,1.9,5,0.374,6.1,10.6,0.581,0.574,3,4.8,0.631,1.9,7.8,9.6,1.7,0.8,1.2,2,2.1,21,woodch01
535,Robert Woodard II,SF,21,SAC,13,0,3.5,0.6,1.5,0.4,0.1,0.5,0.167,0.5,1.1,0.5,0.425,0.2,0.6,0.375,0.3,0.9,1.2,0.2,0,0.2,0.1,0.3,1.5,woodaro01
536,Delon Wright,PG,28,TOT,63,39,27.7,3.8,8.2,0.463,1,2.7,0.372,2.8,5.5,0.509,0.525,1.6,2,0.802,1,3.2,4.3,4.4,1.6,0.5,1.3,1.2,10.2,wrighde01
536,Delon Wright,PG,28,DET,36,31,29.2,3.8,8.1,0.464,0.9,2.5,0.348,2.9,5.7,0.515,0.517,2,2.5,0.789,1,3.5,4.6,5,1.6,0.5,1.3,1.3,10.4,wrighde01
536,Delon Wright,PG,28,SAC,27,8,25.8,3.9,8.3,0.462,1.2,3.1,0.398,2.6,5.3,0.5,0.536,1.1,1.3,0.833,1,2.9,3.9,3.6,1.6,0.4,1.3,1.1,10,wrighde01
537,Thaddeus Young,PF,32,CHI,68,23,24.3,5.4,9.7,0.559,0.2,0.7,0.267,5.3,9.1,0.58,0.568,1,1.7,0.628,2.5,3.8,6.2,4.3,1.1,0.6,2,2.2,12.1,youngth01
538,Trae Young,PG,22,ATL,63,63,33.7,7.7,17.7,0.438,2.2,6.3,0.343,5.6,11.3,0.491,0.499,7.7,8.7,0.886,0.6,3.3,3.9,9.4,0.8,0.2,4.1,1.8,25.3,youngtr01
539,Cody Zeller,C,28,CHO,48,21,20.9,3.8,6.8,0.559,0.1,0.6,0.143,3.7,6.2,0.598,0.565,1.8,2.5,0.714,2.5,4.4,6.8,1.8,0.6,0.4,1.1,2.5,9.4,zelleco01
540,Ivica Zubac,C,23,LAC,72,33,22.3,3.6,5.5,0.652,0,0.1,0.25,3.6,5.4,0.656,0.654,1.9,2.4,0.789,2.6,4.6,7.2,1.3,0.3,0.9,1.1,2.6,9,zubaciv01
